Date,SP500,NASDAQCOM,DJIA,RU2000PR,BOGMBASEW,DEXJPUS,DEXUSEU,DEXCHUS,DEXUSAL,VIXCLS,USDONTD156N,USD1MTD156N,USD3MTD156N,USD12MD156N,BAMLHYH0A0HYM2TRIV,BAMLCC0A1AAATRIV,GOLDAMGBD228NLBM,DCOILWTICO,MHHNGSP,VXXLECLS
1/14/23,1272.95,2708.99,11696.41,1965.98,NaN,82.25,0.4027,5.726,0.0959,16.5,-0.65625,-0.63875,-0.59687,-0.11475,794.46,476.16,1375.1,87.47,NaN,NaN
1/15/23,1272.45,2708.49,11695.91,1965.48,NaN,81.75,-0.0973,5.226,-0.4041,16,-1.15625,-1.13875,-1.09687,-0.61475,793.96,475.66,1374.6,86.97,NaN,NaN
1/16/23,1271.95,2707.99,11695.41,1964.98,NaN,81.25,-0.5973,4.726,-0.9041,15.5,-1.65625,-1.63875,-1.59687,-1.11475,793.46,475.16,1374.1,86.47,NaN,NaN
1/17/23,1271.45,2707.49,11694.91,1964.48,NaN,80.75,-1.0973,4.226,-1.4041,15,-2.15625,-2.13875,-2.09687,-1.61475,792.96,474.66,1373.6,85.97,NaN,NaN
1/18/23,1270.95,2706.99,11694.41,1963.98,NaN,80.25,-1.5973,3.726,-1.9041,14.5,-2.65625,-2.63875,-2.59687,-2.11475,792.46,474.16,1373.1,85.47,NaN,NaN
1/19/23,1270.45,2706.49,11693.91,1963.48,NaN,79.75,-2.0973,3.226,-2.4041,14,-3.15625,-3.13875,-3.09687,-2.61475,791.96,473.66,1372.6,84.97,NaN,NaN
1/20/23,1269.95,2705.99,11693.41,1962.98,NaN,79.25,-2.5973,2.726,-2.9041,13.5,-3.65625,-3.63875,-3.59687,-3.11475,791.46,473.16,1372.1,84.47,NaN,NaN
1/21/23,1269.45,2705.49,11692.91,1962.48,NaN,78.75,-3.0973,2.226,-3.4041,13,-4.15625,-4.13875,-4.09687,-3.61475,790.96,472.66,1371.6,83.97,NaN,NaN
1/22/23,1269.65,2705.69,11693.11,1962.68,NaN,78.95,-2.8973,2.426,-3.2041,13.2,-3.95625,-3.93875,-3.89687,-3.41475,791.16,472.86,1371.8,84.17,NaN,NaN
1/23/23,1269.85,2705.89,11693.31,1962.88,NaN,79.15,-2.6973,2.626,-3.0041,13.4,-3.75625,-3.73875,-3.69687,-3.21475,791.36,473.06,1372,84.37,NaN,NaN
1/24/23,1270.05,2706.09,11693.51,1963.08,NaN,79.35,-2.4973,2.826,-2.8041,13.6,-3.55625,-3.53875,-3.49687,-3.01475,791.56,473.26,1372.2,84.57,NaN,NaN
1/25/23,1270.25,2706.29,11693.71,1963.28,NaN,79.55,-2.2973,3.026,-2.6041,13.8,-3.35625,-3.33875,-3.29687,-2.81475,791.76,473.46,1372.4,84.77,NaN,NaN
1/26/23,1270.45,2706.49,11693.91,1963.48,NaN,79.75,-2.0973,3.226,-2.4041,14,-3.15625,-3.13875,-3.09687,-2.61475,791.96,473.66,1372.6,84.97,NaN,NaN
1/27/23,1270.65,2706.69,11694.11,1963.68,NaN,79.95,-1.8973,3.426,-2.2041,14.2,-2.95625,-2.93875,-2.89687,-2.41475,792.16,473.86,1372.8,85.17,NaN,NaN
1/28/23,1270.85,2706.89,11694.31,1963.88,NaN,80.15,-1.6973,3.626,-2.0041,14.4,-2.75625,-2.73875,-2.69687,-2.21475,792.36,474.06,1373,85.37,NaN,NaN
1/29/23,1271.05,2707.09,11694.51,1964.08,NaN,80.35,-1.4973,3.826,-1.8041,14.6,-2.55625,-2.53875,-2.49687,-2.01475,792.56,474.26,1373.2,85.57,NaN,NaN
1/30/23,1271.25,2707.29,11694.71,1964.28,NaN,80.55,-1.2973,4.026,-1.6041,14.8,-2.35625,-2.33875,-2.29687,-1.81475,792.76,474.46,1373.4,85.77,NaN,NaN
1/31/23,1271.45,2707.49,11694.91,1964.48,NaN,80.75,-1.0973,4.226,-1.4041,15,-2.15625,-2.13875,-2.09687,-1.61475,792.96,474.66,1373.6,85.97,NaN,NaN
2/1/23,1271.65,2707.69,11695.11,1964.68,NaN,80.95,-0.8973,4.426,-1.2041,15.2,-1.95625,-1.93875,-1.89687,-1.41475,793.16,474.86,1373.8,86.17,NaN,NaN
2/2/23,1271.85,2707.89,11695.31,1964.88,NaN,81.15,-0.6973,4.626,-1.0041,15.4,-1.75625,-1.73875,-1.69687,-1.21475,793.36,475.06,1374,86.37,NaN,NaN
2/3/23,1272.05,2708.09,11695.51,1965.08,NaN,81.35,-0.4973,4.826,-0.8041,15.6,-1.55625,-1.53875,-1.49687,-1.01475,793.56,475.26,1374.2,86.57,NaN,NaN
2/4/23,1272.25,2708.29,11695.71,1965.28,NaN,81.55,-0.2973,5.026,-0.6041,15.8,-1.35625,-1.33875,-1.29687,-0.81475,793.76,475.46,1374.4,86.77,NaN,NaN
2/5/23,1272.45,2708.49,11695.91,1965.48,NaN,81.75,-0.0973,5.226,-0.4041,16,-1.15625,-1.13875,-1.09687,-0.61475,793.96,475.66,1374.6,86.97,NaN,NaN
2/6/23,1272.65,2708.69,11696.11,1965.68,NaN,81.95,0.1027,5.426,-0.2041,16.2,-0.95625,-0.93875,-0.89687,-0.41475,794.16,475.86,1374.8,87.17,NaN,NaN
2/7/23,1272.85,2708.89,11696.31,1965.88,NaN,82.15,0.3027,5.626,-0.0041,16.4,-0.75625,-0.73875,-0.69687,-0.21475,794.36,476.06,1375,87.37,NaN,NaN
2/8/23,1273.05,2709.09,11696.51,1966.08,NaN,82.35,0.5027,5.826,0.1959,16.6,-0.55625,-0.53875,-0.49687,-0.01475,794.56,476.26,1375.2,87.57,NaN,NaN
2/9/23,1273.25,2709.29,11696.71,1966.28,NaN,82.55,0.7027,6.026,0.3959,16.8,-0.35625,-0.33875,-0.29687,0.18525,794.76,476.46,1375.4,87.77,NaN,NaN
2/10/23,1273.45,2709.49,11696.91,1966.48,NaN,82.75,0.9027,6.226,0.5959,17,-0.15625,-0.13875,-0.09687,0.38525,794.96,476.66,1375.6,87.97,NaN,NaN
2/11/23,1273.65,2709.69,11697.11,1966.68,NaN,82.95,1.1027,6.426,0.7959,17.2,0.04375,0.06125,0.10313,0.58525,795.16,476.86,1375.8,88.17,NaN,NaN
2/12/23,1273.85,2709.89,11697.31,1966.88,NaN,83.15,1.3027,6.626,0.9959,17.4,0.24375,0.26125,0.30313,0.78525,795.36,477.06,1376,88.37,NaN,NaN
2/13/23,1274.05,2710.09,11697.51,1967.08,NaN,83.35,1.5027,6.826,1.1959,17.6,0.44375,0.46125,0.50313,0.98525,795.56,477.26,1376.2,88.57,NaN,NaN
2/14/23,1274.25,2710.29,11697.71,1967.28,NaN,83.55,1.7027,7.026,1.3959,17.8,0.64375,0.66125,0.70313,1.18525,795.76,477.46,1376.4,88.77,NaN,NaN
2/15/23,1274.45,2710.49,11697.91,1967.48,NaN,83.75,1.9027,7.226,1.5959,18,0.84375,0.86125,0.90313,1.38525,795.96,477.66,1376.6,88.97,NaN,NaN
2/16/23,1274.65,2710.69,11698.11,1967.68,NaN,83.95,2.1027,7.426,1.7959,18.2,1.04375,1.06125,1.10313,1.58525,796.16,477.86,1376.8,89.17,NaN,NaN
2/17/23,1274.85,2710.89,11698.31,1967.88,NaN,84.15,2.3027,7.626,1.9959,18.4,1.24375,1.26125,1.30313,1.78525,796.36,478.06,1377,89.37,NaN,NaN
2/18/23,1275.05,2711.09,11698.51,1968.08,NaN,84.35,2.5027,7.826,2.1959,18.6,1.44375,1.46125,1.50313,1.98525,796.56,478.26,1377.2,89.57,NaN,NaN
2/19/23,1275.25,2711.29,11698.71,1968.28,NaN,84.55,2.7027,8.026,2.3959,18.8,1.64375,1.66125,1.70313,2.18525,796.76,478.46,1377.4,89.77,NaN,NaN
2/20/23,1275.45,2711.49,11698.91,1968.48,NaN,84.75,2.9027,8.226,2.5959,19,1.84375,1.86125,1.90313,2.38525,796.96,478.66,1377.6,89.97,NaN,NaN
2/21/23,1275.65,2711.69,11699.11,1968.68,NaN,84.95,3.1027,8.426,2.7959,19.2,2.04375,2.06125,2.10313,2.58525,797.16,478.86,1377.8,90.17,NaN,NaN
2/22/23,1275.85,2711.89,11699.31,1968.88,NaN,85.15,3.3027,8.626,2.9959,19.4,2.24375,2.26125,2.30313,2.78525,797.36,479.06,1378,90.37,NaN,NaN
2/23/23,1276.05,2712.09,11699.51,1969.08,NaN,85.35,3.5027,8.826,3.1959,19.6,2.44375,2.46125,2.50313,2.98525,797.56,479.26,1378.2,90.57,NaN,NaN
2/24/23,1276.25,2712.29,11699.71,1969.28,NaN,85.55,3.7027,9.026,3.3959,19.8,2.64375,2.66125,2.70313,3.18525,797.76,479.46,1378.4,90.77,NaN,NaN
2/25/23,1276.45,2712.49,11699.91,1969.48,NaN,85.75,3.9027,9.226,3.5959,20,2.84375,2.86125,2.90313,3.38525,797.96,479.66,1378.6,90.97,NaN,NaN
2/26/23,1276.65,2712.69,11700.11,1969.68,NaN,85.95,4.1027,9.426,3.7959,20.2,3.04375,3.06125,3.10313,3.58525,798.16,479.86,1378.8,91.17,NaN,NaN
2/27/23,1276.85,2712.89,11700.31,1969.88,NaN,86.15,4.3027,9.626,3.9959,20.4,3.24375,3.26125,3.30313,3.78525,798.36,480.06,1379,91.37,NaN,NaN
2/28/23,1277.05,2713.09,11700.51,1970.08,NaN,86.35,4.5027,9.826,4.1959,20.6,3.44375,3.46125,3.50313,3.98525,798.56,480.26,1379.2,91.57,NaN,NaN
3/1/23,1277.25,2713.29,11700.71,1970.28,NaN,86.55,4.7027,10.026,4.3959,20.8,3.64375,3.66125,3.70313,4.18525,798.76,480.46,1379.4,91.77,NaN,NaN
3/2/23,1277.45,2713.49,11700.91,1970.48,NaN,86.75,4.9027,10.226,4.5959,21,3.84375,3.86125,3.90313,4.38525,798.96,480.66,1379.6,91.97,NaN,NaN
3/3/23,1277.65,2713.69,11701.11,1970.68,NaN,86.95,5.1027,10.426,4.7959,21.2,4.04375,4.06125,4.10313,4.58525,799.16,480.86,1379.8,92.17,NaN,NaN
3/4/23,1277.85,2713.89,11701.31,1970.88,NaN,87.15,5.3027,10.626,4.9959,21.4,4.24375,4.26125,4.30313,4.78525,799.36,481.06,1380,92.37,NaN,NaN
3/5/23,1278.05,2714.09,11701.51,1971.08,NaN,87.35,5.5027,10.826,5.1959,21.6,4.44375,4.46125,4.50313,4.98525,799.56,481.26,1380.2,92.57,NaN,NaN
3/6/23,1278.25,2714.29,11701.71,1971.28,NaN,87.55,5.7027,11.026,5.3959,21.8,4.64375,4.66125,4.70313,5.18525,799.76,481.46,1380.4,92.77,NaN,NaN
3/7/23,1278.45,2714.49,11701.91,1971.48,NaN,87.75,5.9027,11.226,5.5959,22,4.84375,4.86125,4.90313,5.38525,799.96,481.66,1380.6,92.97,NaN,NaN
3/8/23,1278.65,2714.69,11702.11,1971.68,NaN,87.95,6.1027,11.426,5.7959,22.2,5.04375,5.06125,5.10313,5.58525,800.16,481.86,1380.8,93.17,NaN,NaN
3/9/23,1278.85,2714.89,11702.31,1971.88,NaN,88.15,6.3027,11.626,5.9959,22.4,5.24375,5.26125,5.30313,5.78525,800.36,482.06,1381,93.37,NaN,NaN
3/10/23,1279.05,2715.09,11702.51,1972.08,NaN,88.35,6.5027,11.826,6.1959,22.6,5.44375,5.46125,5.50313,5.98525,800.56,482.26,1381.2,93.57,NaN,NaN
3/11/23,1279.25,2715.29,11702.71,1972.28,NaN,88.55,6.7027,12.026,6.3959,22.8,5.64375,5.66125,5.70313,6.18525,800.76,482.46,1381.4,93.77,NaN,NaN
3/12/23,1279.45,2715.49,11702.91,1972.48,NaN,88.75,6.9027,12.226,6.5959,23,5.84375,5.86125,5.90313,6.38525,800.96,482.66,1381.6,93.97,NaN,NaN
3/13/23,1279.65,2715.69,11703.11,1972.68,NaN,88.95,7.1027,12.426,6.7959,23.2,6.04375,6.06125,6.10313,6.58525,801.16,482.86,1381.8,94.17,NaN,NaN
3/14/23,1279.85,2715.89,11703.31,1972.88,NaN,89.15,7.3027,12.626,6.9959,23.4,6.24375,6.26125,6.30313,6.78525,801.36,483.06,1382,94.37,NaN,NaN
3/15/23,1280.05,2716.09,11703.51,1973.08,NaN,89.35,7.5027,12.826,7.1959,23.6,6.44375,6.46125,6.50313,6.98525,801.56,483.26,1382.2,94.57,NaN,NaN
3/16/23,1280.25,2716.29,11703.71,1973.28,NaN,89.55,7.7027,13.026,7.3959,23.8,6.64375,6.66125,6.70313,7.18525,801.76,483.46,1382.4,94.77,NaN,NaN
3/17/23,1280.45,2716.49,11703.91,1973.48,NaN,89.75,7.9027,13.226,7.5959,24,6.84375,6.86125,6.90313,7.38525,801.96,483.66,1382.6,94.97,NaN,NaN
3/18/23,1280.65,2716.69,11704.11,1973.68,NaN,89.95,8.1027,13.426,7.7959,24.2,7.04375,7.06125,7.10313,7.58525,802.16,483.86,1382.8,95.17,NaN,NaN
3/19/23,1280.85,2716.89,11704.31,1973.88,NaN,90.15,8.3027,13.626,7.9959,24.4,7.24375,7.26125,7.30313,7.78525,802.36,484.06,1383,95.37,NaN,NaN
3/20/23,1281.05,2717.09,11704.51,1974.08,NaN,90.35,8.5027,13.826,8.1959,24.6,7.44375,7.46125,7.50313,7.98525,802.56,484.26,1383.2,95.57,NaN,NaN
3/21/23,1281.25,2717.29,11704.71,1974.28,NaN,90.55,8.7027,14.026,8.3959,24.8,7.64375,7.66125,7.70313,8.18525,802.76,484.46,1383.4,95.77,NaN,NaN
3/22/23,1281.45,2717.49,11704.91,1974.48,NaN,90.75,8.9027,14.226,8.5959,25,7.84375,7.86125,7.90313,8.38525,802.96,484.66,1383.6,95.97,NaN,NaN
3/23/23,1281.65,2717.69,11705.11,1974.68,NaN,90.95,9.1027,14.426,8.7959,25.2,8.04375,8.06125,8.10313,8.58525,803.16,484.86,1383.8,96.17,NaN,NaN
3/24/23,1281.85,2717.89,11705.31,1974.88,NaN,91.15,9.3027,14.626,8.9959,25.4,8.24375,8.26125,8.30313,8.78525,803.36,485.06,1384,96.37,NaN,NaN
3/25/23,1282.05,2718.09,11705.51,1975.08,NaN,91.35,9.5027,14.826,9.1959,25.6,8.44375,8.46125,8.50313,8.98525,803.56,485.26,1384.2,96.57,NaN,NaN
3/26/23,1282.25,2718.29,11705.71,1975.28,NaN,91.55,9.7027,15.026,9.3959,25.8,8.64375,8.66125,8.70313,9.18525,803.76,485.46,1384.4,96.77,NaN,NaN
3/27/23,1282.45,2718.49,11705.91,1975.48,NaN,91.75,9.9027,15.226,9.5959,26,8.84375,8.86125,8.90313,9.38525,803.96,485.66,1384.6,96.97,NaN,NaN
3/28/23,1282.65,2718.69,11706.11,1975.68,NaN,91.95,10.1027,15.426,9.7959,26.2,9.04375,9.06125,9.10313,9.58525,804.16,485.86,1384.8,97.17,NaN,NaN
3/29/23,1282.85,2718.89,11706.31,1975.88,NaN,92.15,10.3027,15.626,9.9959,26.4,9.24375,9.26125,9.30313,9.78525,804.36,486.06,1385,97.37,NaN,NaN
3/30/23,1283.05,2719.09,11706.51,1976.08,NaN,92.35,10.5027,15.826,10.1959,26.6,9.44375,9.46125,9.50313,9.98525,804.56,486.26,1385.2,97.57,NaN,NaN
3/31/23,1283.25,2719.29,11706.71,1976.28,NaN,92.55,10.7027,16.026,10.3959,26.8,9.64375,9.66125,9.70313,10.18525,804.76,486.46,1385.4,97.77,NaN,NaN
4/1/23,1283.45,2719.49,11706.91,1976.48,NaN,92.75,10.9027,16.226,10.5959,27,9.84375,9.86125,9.90313,10.38525,804.96,486.66,1385.6,97.97,NaN,NaN
4/2/23,1283.65,2719.69,11707.11,1976.68,NaN,92.95,11.1027,16.426,10.7959,27.2,10.04375,10.06125,10.10313,10.58525,805.16,486.86,1385.8,98.17,NaN,NaN
4/3/23,1283.85,2719.89,11707.31,1976.88,NaN,93.15,11.3027,16.626,10.9959,27.4,10.24375,10.26125,10.30313,10.78525,805.36,487.06,1386,98.37,NaN,NaN
4/4/23,1284.05,2720.09,11707.51,1977.08,NaN,93.35,11.5027,16.826,11.1959,27.6,10.44375,10.46125,10.50313,10.98525,805.56,487.26,1386.2,98.57,NaN,NaN
4/5/23,1284.25,2720.29,11707.71,1977.28,NaN,93.55,11.7027,17.026,11.3959,27.8,10.64375,10.66125,10.70313,11.18525,805.76,487.46,1386.4,98.77,NaN,NaN
4/6/23,1284.45,2720.49,11707.91,1977.48,NaN,93.75,11.9027,17.226,11.5959,28,10.84375,10.86125,10.90313,11.38525,805.96,487.66,1386.6,98.97,NaN,NaN
4/7/23,1284.65,2720.69,11708.11,1977.68,NaN,93.95,12.1027,17.426,11.7959,28.2,11.04375,11.06125,11.10313,11.58525,806.16,487.86,1386.8,99.17,NaN,NaN
4/8/23,1284.85,2720.89,11708.31,1977.88,NaN,94.15,12.3027,17.626,11.9959,28.4,11.24375,11.26125,11.30313,11.78525,806.36,488.06,1387,99.37,NaN,NaN
4/9/23,1285.05,2721.09,11708.51,1978.08,NaN,94.35,12.5027,17.826,12.1959,28.6,11.44375,11.46125,11.50313,11.98525,806.56,488.26,1387.2,99.57,NaN,NaN
4/10/23,1285.25,2721.29,11708.71,1978.28,NaN,94.55,12.7027,18.026,12.3959,28.8,11.64375,11.66125,11.70313,12.18525,806.76,488.46,1387.4,99.77,NaN,NaN
4/11/23,1285.45,2721.49,11708.91,1978.48,NaN,94.75,12.9027,18.226,12.5959,29,11.84375,11.86125,11.90313,12.38525,806.96,488.66,1387.6,99.97,NaN,NaN
4/12/23,1285.65,2721.69,11709.11,1978.68,NaN,94.95,13.1027,18.426,12.7959,29.2,12.04375,12.06125,12.10313,12.58525,807.16,488.86,1387.8,100.17,NaN,NaN
4/13/23,1285.85,2721.89,11709.31,1978.88,NaN,95.15,13.3027,18.626,12.9959,29.4,12.24375,12.26125,12.30313,12.78525,807.36,489.06,1388,100.37,NaN,NaN
4/14/23,1286.05,2722.09,11709.51,1979.08,NaN,95.35,13.5027,18.826,13.1959,29.6,12.44375,12.46125,12.50313,12.98525,807.56,489.26,1388.2,100.57,NaN,NaN
4/15/23,1286.25,2722.29,11709.71,1979.28,NaN,95.55,13.7027,19.026,13.3959,29.8,12.64375,12.66125,12.70313,13.18525,807.76,489.46,1388.4,100.77,NaN,NaN
4/16/23,1286.45,2722.49,11709.91,1979.48,NaN,95.75,13.9027,19.226,13.5959,30,12.84375,12.86125,12.90313,13.38525,807.96,489.66,1388.6,100.97,NaN,NaN
4/17/23,1286.65,2722.69,11710.11,1979.68,NaN,95.95,14.1027,19.426,13.7959,30.2,13.04375,13.06125,13.10313,13.58525,808.16,489.86,1388.8,101.17,NaN,NaN
4/18/23,1286.85,2722.89,11710.31,1979.88,NaN,96.15,14.3027,19.626,13.9959,30.4,13.24375,13.26125,13.30313,13.78525,808.36,490.06,1389,101.37,NaN,NaN
4/19/23,1287.05,2723.09,11710.51,1980.08,NaN,96.35,14.5027,19.826,14.1959,30.6,13.44375,13.46125,13.50313,13.98525,808.56,490.26,1389.2,101.57,NaN,NaN
4/20/23,1287.25,2723.29,11710.71,1980.28,NaN,96.55,14.7027,20.026,14.3959,30.8,13.64375,13.66125,13.70313,14.18525,808.76,490.46,1389.4,101.77,NaN,NaN
4/21/23,1287.45,2723.49,11710.91,1980.48,NaN,96.75,14.9027,20.226,14.5959,31,13.84375,13.86125,13.90313,14.38525,808.96,490.66,1389.6,101.97,NaN,NaN
4/22/23,1287.65,2723.69,11711.11,1980.68,NaN,96.95,15.1027,20.426,14.7959,31.2,14.04375,14.06125,14.10313,14.58525,809.16,490.86,1389.8,102.17,NaN,NaN
4/23/23,1287.85,2723.89,11711.31,1980.88,NaN,97.15,15.3027,20.626,14.9959,31.4,14.24375,14.26125,14.30313,14.78525,809.36,491.06,1390,102.37,NaN,NaN
4/24/23,1288.05,2724.09,11711.51,1981.08,NaN,97.35,15.5027,20.826,15.1959,31.6,14.44375,14.46125,14.50313,14.98525,809.56,491.26,1390.2,102.57,NaN,NaN
4/25/23,1288.25,2724.29,11711.71,1981.28,NaN,97.55,15.7027,21.026,15.3959,31.8,14.64375,14.66125,14.70313,15.18525,809.76,491.46,1390.4,102.77,NaN,NaN
4/26/23,1288.45,2724.49,11711.91,1981.48,NaN,97.75,15.9027,21.226,15.5959,32,14.84375,14.86125,14.90313,15.38525,809.96,491.66,1390.6,102.97,NaN,NaN
4/27/23,1288.65,2724.69,11712.11,1981.68,NaN,97.95,16.1027,21.426,15.7959,32.2,15.04375,15.06125,15.10313,15.58525,810.16,491.86,1390.8,103.17,NaN,NaN
4/28/23,1288.85,2724.89,11712.31,1981.88,NaN,98.15,16.3027,21.626,15.9959,32.4,15.24375,15.26125,15.30313,15.78525,810.36,492.06,1391,103.37,NaN,NaN
4/29/23,1289.05,2725.09,11712.51,1982.08,NaN,98.35,16.5027,21.826,16.1959,32.6,15.44375,15.46125,15.50313,15.98525,810.56,492.26,1391.2,103.57,NaN,NaN
4/30/23,1289.25,2725.29,11712.71,1982.28,NaN,98.55,16.7027,22.026,16.3959,32.8,15.64375,15.66125,15.70313,16.18525,810.76,492.46,1391.4,103.77,NaN,NaN
5/1/23,1289.45,2725.49,11712.91,1982.48,NaN,98.75,16.9027,22.226,16.5959,33,15.84375,15.86125,15.90313,16.38525,810.96,492.66,1391.6,103.97,NaN,NaN
5/2/23,1289.65,2725.69,11713.11,1982.68,NaN,98.95,17.1027,22.426,16.7959,33.2,16.04375,16.06125,16.10313,16.58525,811.16,492.86,1391.8,104.17,NaN,NaN
5/3/23,1289.85,2725.89,11713.31,1982.88,NaN,99.15,17.3027,22.626,16.9959,33.4,16.24375,16.26125,16.30313,16.78525,811.36,493.06,1392,104.37,NaN,NaN
5/4/23,1290.05,2726.09,11713.51,1983.08,NaN,99.35,17.5027,22.826,17.1959,33.6,16.44375,16.46125,16.50313,16.98525,811.56,493.26,1392.2,104.57,NaN,NaN
5/5/23,1290.25,2726.29,11713.71,1983.28,NaN,99.55,17.7027,23.026,17.3959,33.8,16.64375,16.66125,16.70313,17.18525,811.76,493.46,1392.4,104.77,NaN,NaN
5/6/23,1290.45,2726.49,11713.91,1983.48,NaN,99.75,17.9027,23.226,17.5959,34,16.84375,16.86125,16.90313,17.38525,811.96,493.66,1392.6,104.97,NaN,NaN
5/7/23,1290.65,2726.69,11714.11,1983.68,NaN,99.95,18.1027,23.426,17.7959,34.2,17.04375,17.06125,17.10313,17.58525,812.16,493.86,1392.8,105.17,NaN,NaN
5/8/23,1290.85,2726.89,11714.31,1983.88,NaN,100.15,18.3027,23.626,17.9959,34.4,17.24375,17.26125,17.30313,17.78525,812.36,494.06,1393,105.37,NaN,NaN
5/9/23,1291.05,2727.09,11714.51,1984.08,NaN,100.35,18.5027,23.826,18.1959,34.6,17.44375,17.46125,17.50313,17.98525,812.56,494.26,1393.2,105.57,NaN,NaN
5/10/23,1291.25,2727.29,11714.71,1984.28,NaN,100.55,18.7027,24.026,18.3959,34.8,17.64375,17.66125,17.70313,18.18525,812.76,494.46,1393.4,105.77,NaN,NaN
5/11/23,1291.45,2727.49,11714.91,1984.48,NaN,100.75,18.9027,24.226,18.5959,35,17.84375,17.86125,17.90313,18.38525,812.96,494.66,1393.6,105.97,NaN,NaN
5/12/23,1291.65,2727.69,11715.11,1984.68,NaN,100.95,19.1027,24.426,18.7959,35.2,18.04375,18.06125,18.10313,18.58525,813.16,494.86,1393.8,106.17,NaN,NaN
5/13/23,1291.85,2727.89,11715.31,1984.88,NaN,101.15,19.3027,24.626,18.9959,35.4,18.24375,18.26125,18.30313,18.78525,813.36,495.06,1394,106.37,NaN,NaN
5/14/23,1292.05,2728.09,11715.51,1985.08,NaN,101.35,19.5027,24.826,19.1959,35.6,18.44375,18.46125,18.50313,18.98525,813.56,495.26,1394.2,106.57,NaN,NaN
5/15/23,1292.25,2728.29,11715.71,1985.28,NaN,101.55,19.7027,25.026,19.3959,35.8,18.64375,18.66125,18.70313,19.18525,813.76,495.46,1394.4,106.77,NaN,NaN
5/16/23,1292.45,2728.49,11715.91,1985.48,NaN,101.75,19.9027,25.226,19.5959,36,18.84375,18.86125,18.90313,19.38525,813.96,495.66,1394.6,106.97,NaN,NaN
5/17/23,1292.65,2728.69,11716.11,1985.68,NaN,101.95,20.1027,25.426,19.7959,36.2,19.04375,19.06125,19.10313,19.58525,814.16,495.86,1394.8,107.17,NaN,NaN
5/18/23,1292.85,2728.89,11716.31,1985.88,NaN,102.15,20.3027,25.626,19.9959,36.4,19.24375,19.26125,19.30313,19.78525,814.36,496.06,1395,107.37,NaN,NaN
5/19/23,1293.05,2729.09,11716.51,1986.08,NaN,102.35,20.5027,25.826,20.1959,36.6,19.44375,19.46125,19.50313,19.98525,814.56,496.26,1395.2,107.57,NaN,NaN
5/20/23,1293.25,2729.29,11716.71,1986.28,NaN,102.55,20.7027,26.026,20.3959,36.8,19.64375,19.66125,19.70313,20.18525,814.76,496.46,1395.4,107.77,NaN,NaN
